dataset,algorithm,instance,total_runs,feasible_runs,infeasible_runs,timed_out_runs,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
a,af_useful_order-desc_prune-multi,instance_0019.txt,1,1,0,0,202.0,202.0,202.0,202.0,202.0,0.0,0.0,202.0,202.0,202,202,202,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.01065,0.01065,0.01065,0.01065,0.01065,0.0,0.0
a,af_useful_order-desc_prune-multi,instance_0020.txt,1,1,0,0,4.5,4.5,4.5,4.5,4.5,0.0,0.0,9.0,9.0,9,9,9,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.000112,0.000112,0.000112,0.000112,0.000112,0.0,0.0
a,bigger_multi,instance_0001.txt,1,1,0,0,5.230769230769231,5.230769230769231,5.230769230769231,5.230769230769231,5.230769230769231,0.0,0.0,68.0,68.0,68,68,68,0.0,0.0,13.0,13.0,13,13,13,0.0,0.0,0.001568,0.001568,0.001568,0.001568,0.001568,0.0,0.0
a,bigger_multi,instance_0002.txt,1,1,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0001,0.0,0.0
a,bigger_multi,instance_0003.txt,1,1,0,0,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,24.0,24.0,24,24,24,0.0,0.0,0.003462,0.003462,0.003462,0.003462,0.003462,0.0,0.0
a,bigger_multi,instance_0004.txt,1,1,0,0,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,0.0,0.0,40.0,40.0,40,40,40,0.0,0.0,19.0,19.0,19,19,19,0.0,0.0,0.001567,0.001567,0.001567,0.001567,0.001567,0.0,0.0
a,bigger_multi,instance_0005.txt,1,1,0,0,35.16,35.16,35.16,35.16,35.16,0.0,0.0,4395.0,4395.0,4395,4395,4395,0.0,0.0,125.0,125.0,125,125,125,0.0,0.0,0.239933,0.239933,0.239933,0.239933,0.239933,0.0,0.0
a,bigger_multi,instance_0006.txt,1,1,0,0,31.901639344262296,31.901639344262296,31.901639344262296,31.901639344262296,31.901639344262296,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,122.0,122.0,122,122,122,0.0,0.0,0.252021,0.252021,0.252021,0.252021,0.252021,0.0,0.0
a,bigger_multi,instance_0007.txt,1,1,0,0,28.708955223880597,28.708955223880597,28.708955223880597,28.708955223880597,28.708955223880597,0.0,0.0,3847.0,3847.0,3847,3847,3847,0.0,0.0,134.0,134.0,134,134,134,0.0,0.0,0.372704,0.372704,0.372704,0.372704,0.372704,0.0,0.0
a,bigger_multi,instance_0008.txt,1,1,0,0,32.26136363636363,32.26136363636363,32.26136363636363,32.26136363636363,32.26136363636363,0.0,0.0,2839.0,2839.0,2839,2839,2839,0.0,0.0,88.0,88.0,88,88,88,0.0,0.0,0.154943,0.154943,0.154943,0.154943,0.154943,0.0,0.0
a,bigger_multi,instance_0009.txt,1,1,0,0,2.9423076923076925,2.9423076923076925,2.9423076923076925,2.9423076923076925,2.9423076923076925,0.0,0.0,153.0,153.0,153,153,153,0.0,0.0,52.0,52.0,52,52,52,0.0,0.0,0.022381,0.022381,0.022381,0.022381,0.022381,0.0,0.0
a,bigger_multi,instance_0010.txt,1,1,0,0,6.235714285714286,6.235714285714286,6.235714285714286,6.235714285714286,6.235714285714286,0.0,0.0,1746.0,1746.0,1746,1746,1746,0.0,0.0,280.0,280.0,280,280,280,0.0,0.0,0.537231,0.537231,0.537231,0.537231,0.537231,0.0,0.0
a,bigger_multi,instance_0011.txt,1,1,0,0,7.200704225352113,7.200704225352113,7.200704225352113,7.200704225352113,7.200704225352113,0.0,0.0,2045.0,2045.0,2045,2045,2045,0.0,0.0,284.0,284.0,284,284,284,0.0,0.0,0.325305,0.325305,0.325305,0.325305,0.325305,0.0,0.0
a,bigger_multi,instance_0012.txt,1,1,0,0,3.6875,3.6875,3.6875,3.6875,3.6875,0.0,0.0,177.0,177.0,177,177,177,0.0,0.0,48.0,48.0,48,48,48,0.0,0.0,0.02478,0.02478,0.02478,0.02478,0.02478,0.0,0.0
a,bigger_multi,instance_0013.txt,1,1,0,0,13.056980056980057,13.056980056980057,13.056980056980057,13.056980056980057,13.056980056980057,0.0,0.0,4583.0,4583.0,4583,4583,4583,0.0,0.0,351.0,351.0,351,351,351,0.0,0.0,0.697525,0.697525,0.697525,0.697525,0.697525,0.0,0.0
a,bigger_multi,instance_0014.txt,1,1,0,0,20.692513368983956,20.692513368983956,20.692513368983956,20.692513368983956,20.692513368983956,0.0,0.0,7739.0,7739.0,7739,7739,7739,0.0,0.0,374.0,374.0,374,374,374,0.0,0.0,1.058259,1.058259,1.058259,1.058259,1.058259,0.0,0.0
a,bigger_multi,instance_0015.txt,1,1,0,0,10.820588235294117,10.820588235294117,10.820588235294117,10.820588235294117,10.820588235294117,0.0,0.0,3679.0,3679.0,3679,3679,3679,0.0,0.0,340.0,340.0,340,340,340,0.0,0.0,1.072926,1.072926,1.072926,1.072926,1.072926,0.0,0.0
a,bigger_multi,instance_0016.txt,1,1,0,0,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,9.661971830985916,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,71.0,71.0,71,71,71,0.0,0.0,0.023641,0.023641,0.023641,0.023641,0.023641,0.0,0.0
a,bigger_multi,instance_0017.txt,1,1,0,0,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,0.0,0.0,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.009611,0.009611,0.009611,0.009611,0.009611,0.0,0.0
a,bigger_multi,instance_0018.txt,1,1,0,0,16.066666666666666,16.066666666666666,16.066666666666666,16.066666666666666,16.066666666666666,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,75.0,75.0,75,75,75,0.0,0.0,0.037688,0.037688,0.037688,0.037688,0.037688,0.0,0.0
a,bigger_multi,instance_0019.txt,1,1,0,0,10.40625,10.40625,10.40625,10.40625,10.40625,0.0,0.0,999.0,999.0,999,999,999,0.0,0.0,96.0,96.0,96,96,96,0.0,0.0,0.073652,0.073652,0.073652,0.073652,0.073652,0.0,0.0
a,bigger_multi,instance_0020.txt,1,1,0,0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,12.0,12.0,12,12,12,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.000107,0.000107,0.000107,0.000107,0.000107,0.0,0.0
a,seed_ilp_gurobi_least_distinct,instance_0001.txt,1,1,0,0,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,8.333333333333334,0.0,0.0,50.0,50.0,50,50,50,0.0,0.0,6.0,6.0,6,6,6,0.0,0.0,0.014387,0.014387,0.014387,0.014387,0.014387,0.0,0.0
a,seed_ilp_gurobi_least_distinct,instance_0002.txt,1,1,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.000824,0.000824,0.000824,0.000824,0.000824,0.0,0.0
a,seed_ilp_gurobi_least_distinct,instance_0003.txt,1,1,0,0,6.6,6.6,6.6,6.6,6.6,0.0,0.0,33.0,33.0,33,33,33,0.0,0.0,5.0,5.0,5,5,5,0.0,0.0,0.026105,0.026105,0.026105,0.026105,0.026105,0.0,0.0
a,seed_ilp_gurobi_least_distinct,instance_0004.txt,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,seed_ilp_gurobi_least_distinct,instance_0005.txt,1,1,0,0,160.44444444444446,160.44444444444446,160.44444444444446,160.44444444444446,160.44444444444446,0.0,0.0,1444.0,1444.0,1444,1444,1444,0.0,0.0,9.0,9.0,9,9,9,0.0,0.0,1.153237,1.153237,1.153237,1.153237,1.153237,0.0,0.0
a,seed_ilp_gurobi_least_distinct,instance_0006.txt,1,1,0,0,565.0,565.0,565.0,565.0,565.0,0.0,0.0,565.0,565.0,565,565,565,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.04521,0.04521,0.04521,0.04521,0.04521,0.0,0.0
a,seed_ilp_gurobi_least_distinct,instance_0007.txt,1,1,0,0,368.0,368.0,368.0,368.0,368.0,0.0,0.0,1472.0,1472.0,1472,1472,1472,0.0,0.0,4.0,4.0,4,4,4,0.0,0.0,1.529328,1.529328,1.529328,1.529328,1.529328,0.0,0.0
a,seed_ilp_gurobi_least_distinct,instance_0008.txt,1,1,0,0,128.54545454545453,128.54545454545453,128.54545454545453,128.54545454545453,128.54545454545453,0.0,0.0,1414.0,1414.0,1414,1414,1414,0.0,0.0,11.0,11.0,11,11,11,0.0,0.0,1.220368,1.220368,1.220368,1.220368,1.220368,0.0,0.0
a,seed_ilp_gurobi_least_distinct,instance_0009.txt,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,seed_ilp_gurobi_least_distinct,instance_0010.txt,1,1,0,0,14.620689655172415,14.620689655172415,14.620689655172415,14.620689655172415,14.620689655172415,0.0,0.0,424.0,424.0,424,424,424,0.0,0.0,29.0,29.0,29,29,29,0.0,0.0,5.121177,5.121177,5.121177,5.121177,5.121177,0.0,0.0
a,seed_ilp_gurobi_least_distinct,instance_0011.txt,1,1,0,0,13.5,13.5,13.5,13.5,13.5,0.0,0.0,351.0,351.0,351,351,351,0.0,0.0,26.0,26.0,26,26,26,0.0,0.0,2.638998,2.638998,2.638998,2.638998,2.638998,0.0,0.0
a,seed_ilp_gurobi_least_distinct,instance_0012.txt,1,1,0,0,9.0,9.0,9.0,9.0,9.0,0.0,0.0,36.0,36.0,36,36,36,0.0,0.0,4.0,4.0,4,4,4,0.0,0.0,0.046493,0.046493,0.046493,0.046493,0.046493,0.0,0.0
a,seed_ilp_gurobi_least_distinct,instance_0013.txt,1,1,0,0,112.0,112.0,112.0,112.0,112.0,0.0,0.0,1568.0,1568.0,1568,1568,1568,0.0,0.0,14.0,14.0,14,14,14,0.0,0.0,12.605062,12.605062,12.605062,12.605062,12.605062,0.0,0.0
a,seed_ilp_gurobi_least_distinct,instance_0014.txt,1,1,0,0,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,0.0,0.0,2024.0,2024.0,2024,2024,2024,0.0,0.0,12.0,12.0,12,12,12,0.0,0.0,14.599954,14.599954,14.599954,14.599954,14.599954,0.0,0.0
a,seed_ilp_gurobi_least_distinct,instance_0015.txt,1,1,0,0,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,0.0,0.0,410.0,410.0,410,410,410,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,1.83152,1.83152,1.83152,1.83152,1.83152,0.0,0.0
a,seed_ilp_gurobi_least_distinct,instance_0016.txt,1,1,0,0,68.66666666666667,68.66666666666667,68.66666666666667,68.66666666666667,68.66666666666667,0.0,0.0,206.0,206.0,206,206,206,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.063185,0.063185,0.063185,0.063185,0.063185,0.0,0.0
a,seed_ilp_gurobi_least_distinct,instance_0017.txt,1,1,0,0,31.0,31.0,31.0,31.0,31.0,0.0,0.0,62.0,62.0,62,62,62,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.01581,0.01581,0.01581,0.01581,0.01581,0.0,0.0
a,seed_ilp_gurobi_least_distinct,instance_0018.txt,1,1,0,0,102.83333333333333,102.83333333333333,102.83333333333333,102.83333333333333,102.83333333333333,0.0,0.0,617.0,617.0,617,617,617,0.0,0.0,6.0,6.0,6,6,6,0.0,0.0,0.369116,0.369116,0.369116,0.369116,0.369116,0.0,0.0
a,seed_ilp_gurobi_least_distinct,instance_0019.txt,1,1,0,0,159.5,159.5,159.5,159.5,159.5,0.0,0.0,319.0,319.0,319,319,319,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.106083,0.106083,0.106083,0.106083,0.106083,0.0,0.0
a,seed_ilp_gurobi_least_distinct,instance_0020.txt,1,1,0,0,4.5,4.5,4.5,4.5,4.5,0.0,0.0,9.0,9.0,9,9,9,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.000657,0.000657,0.000657,0.000657,0.000657,0.0,0.0
a,seed_ilp_gurobi_least_total,instance_0001.txt,1,1,0,0,8.0,8.0,8.0,8.0,8.0,0.0,0.0,32.0,32.0,32,32,32,0.0,0.0,4.0,4.0,4,4,4,0.0,0.0,0.008413,0.008413,0.008413,0.008413,0.008413,0.0,0.0
a,seed_ilp_gurobi_least_total,instance_0002.txt,1,1,0,0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.000831,0.000831,0.000831,0.000831,0.000831,0.0,0.0
a,seed_ilp_gurobi_least_total,instance_0003.txt,1,1,0,0,6.8,6.8,6.8,6.8,6.8,0.0,0.0,34.0,34.0,34,34,34,0.0,0.0,5.0,5.0,5,5,5,0.0,0.0,0.015852,0.015852,0.015852,0.015852,0.015852,0.0,0.0
a,seed_ilp_gurobi_least_total,instance_0004.txt,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,seed_ilp_gurobi_least_total,instance_0005.txt,1,1,0,0,160.11111111111111,160.11111111111111,160.11111111111111,160.11111111111111,160.11111111111111,0.0,0.0,1441.0,1441.0,1441,1441,1441,0.0,0.0,9.0,9.0,9,9,9,0.0,0.0,0.825991,0.825991,0.825991,0.825991,0.825991,0.0,0.0
a,seed_ilp_gurobi_least_total,instance_0006.txt,1,1,0,0,565.0,565.0,565.0,565.0,565.0,0.0,0.0,565.0,565.0,565,565,565,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.040436,0.040436,0.040436,0.040436,0.040436,0.0,0.0
a,seed_ilp_gurobi_least_total,instance_0007.txt,1,1,0,0,368.0,368.0,368.0,368.0,368.0,0.0,0.0,1472.0,1472.0,1472,1472,1472,0.0,0.0,4.0,4.0,4,4,4,0.0,0.0,1.538707,1.538707,1.538707,1.538707,1.538707,0.0,0.0
a,seed_ilp_gurobi_least_total,instance_0008.txt,1,1,0,0,127.27272727272727,127.27272727272727,127.27272727272727,127.27272727272727,127.27272727272727,0.0,0.0,1400.0,1400.0,1400,1400,1400,0.0,0.0,11.0,11.0,11,11,11,0.0,0.0,1.179024,1.179024,1.179024,1.179024,1.179024,0.0,0.0
a,seed_ilp_gurobi_least_total,instance_0009.txt,1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
a,seed_ilp_gurobi_least_total,instance_0010.txt,1,1,0,0,14.857142857142858,14.857142857142858,14.857142857142858,14.857142857142858,14.857142857142858,0.0,0.0,416.0,416.0,416,416,416,0.0,0.0,28.0,28.0,28,28,28,0.0,0.0,5.756132,5.756132,5.756132,5.756132,5.756132,0.0,0.0
a,seed_ilp_gurobi_least_total,instance_0011.txt,1,1,0,0,14.652173913043478,14.652173913043478,14.652173913043478,14.652173913043478,14.652173913043478,0.0,0.0,337.0,337.0,337,337,337,0.0,0.0,23.0,23.0,23,23,23,0.0,0.0,2.657775,2.657775,2.657775,2.657775,2.657775,0.0,0.0
a,seed_ilp_gurobi_least_total,instance_0012.txt,1,1,0,0,6.5,6.5,6.5,6.5,6.5,0.0,0.0,39.0,39.0,39,39,39,0.0,0.0,6.0,6.0,6,6,6,0.0,0.0,0.061303,0.061303,0.061303,0.061303,0.061303,0.0,0.0
a,seed_ilp_gurobi_least_total,instance_0013.txt,1,1,0,0,112.0,112.0,112.0,112.0,112.0,0.0,0.0,1568.0,1568.0,1568,1568,1568,0.0,0.0,14.0,14.0,14,14,14,0.0,0.0,11.43231,11.43231,11.43231,11.43231,11.43231,0.0,0.0
a,seed_ilp_gurobi_least_total,instance_0014.txt,1,1,0,0,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,168.66666666666666,0.0,0.0,2024.0,2024.0,2024,2024,2024,0.0,0.0,12.0,12.0,12,12,12,0.0,0.0,12.992678,12.992678,12.992678,12.992678,12.992678,0.0,0.0
a,seed_ilp_gurobi_least_total,instance_0015.txt,1,1,0,0,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,136.66666666666666,0.0,0.0,410.0,410.0,410,410,410,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,1.93341,1.93341,1.93341,1.93341,1.93341,0.0,0.0
a,seed_ilp_gurobi_least_total,instance_0016.txt,1,1,0,0,68.66666666666667,68.66666666666667,68.66666666666667,68.66666666666667,68.66666666666667,0.0,0.0,206.0,206.0,206,206,206,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.064971,0.064971,0.064971,0.064971,0.064971,0.0,0.0
a,seed_ilp_gurobi_least_total,instance_0017.txt,1,1,0,0,31.0,31.0,31.0,31.0,31.0,0.0,0.0,62.0,62.0,62,62,62,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.013467,0.013467,0.013467,0.013467,0.013467,0.0,0.0
a,seed_ilp_gurobi_least_total,instance_0018.txt,1,1,0,0,102.83333333333333,102.83333333333333,102.83333333333333,102.83333333333333,102.83333333333333,0.0,0.0,617.0,617.0,617,617,617,0.0,0.0,6.0,6.0,6,6,6,0.0,0.0,0.270577,0.270577,0.270577,0.270577,0.270577,0.0,0.0
a,seed_ilp_gurobi_least_total,instance_0019.txt,1,1,0,0,159.5,159.5,159.5,159.5,159.5,0.0,0.0,319.0,319.0,319,319,319,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.113724,0.113724,0.113724,0.113724,0.113724,0.0,0.0
a,seed_ilp_gurobi_least_total,instance_0020.txt,1,1,0,0,4.5,4.5,4.5,4.5,4.5,0.0,0.0,9.0,9.0,9,9,9,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.000653,0.000653,0.000653,0.000653,0.000653,0.0,0.0
a,seed_ilp_gurobi_most_distinct,instance_0001.txt,1,1,0,0,13.0,13.0,13.0,13.0,13.0,0.0,0.0,39.0,39.0,39,39,39,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.014792,0.014792,0.014792,0.014792,0.014792,0.0,0.0
a,seed_ilp_gurobi_most_distinct,instance_0002.txt,1,1,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.011033,0.011033,0.011033,0.011033,0.011033,0.0,0.0
a,seed_ilp_gurobi_most_distinct,instance_0003.txt,1,1,0,0,7.8,7.8,7.8,7.8,7.8,0.0,0.0,39.0,39.0,39,39,39,0.0,0.0,5.0,5.0,5,5,5,0.0,0.0,0.016327,0.016327,0.016327,0.016327,0.016327,0.0,0.0
a,seed_ilp_gurobi_most_distinct,instance_0004.txt,1,1,0,0,1.875,1.875,1.875,1.875,1.875,0.0,0.0,15.0,15.0,15,15,15,0.0,0.0,8.0,8.0,8,8,8,0.0,0.0,0.010283,0.010283,0.010283,0.010283,0.010283,0.0,0.0
a,seed_ilp_gurobi_most_distinct,instance_0005.txt,1,1,0,0,99.75,99.75,99.75,99.75,99.75,0.0,0.0,1596.0,1596.0,1596,1596,1596,0.0,0.0,16.0,16.0,16,16,16,0.0,0.0,0.338603,0.338603,0.338603,0.338603,0.338603,0.0,0.0
a,seed_ilp_gurobi_most_distinct,instance_0006.txt,1,1,0,0,565.0,565.0,565.0,565.0,565.0,0.0,0.0,565.0,565.0,565,565,565,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.04723,0.04723,0.04723,0.04723,0.04723,0.0,0.0
a,seed_ilp_gurobi_most_distinct,instance_0007.txt,1,1,0,0,368.0,368.0,368.0,368.0,368.0,0.0,0.0,1472.0,1472.0,1472,1472,1472,0.0,0.0,4.0,4.0,4,4,4,0.0,0.0,1.196876,1.196876,1.196876,1.196876,1.196876,0.0,0.0
a,seed_ilp_gurobi_most_distinct,instance_0008.txt,1,1,0,0,134.8,134.8,134.8,134.8,134.8,0.0,0.0,1348.0,1348.0,1348,1348,1348,0.0,0.0,10.0,10.0,10,10,10,0.0,0.0,0.151945,0.151945,0.151945,0.151945,0.151945,0.0,0.0
a,seed_ilp_gurobi_most_distinct,instance_0009.txt,1,1,0,0,3.0555555555555554,3.0555555555555554,3.0555555555555554,3.0555555555555554,3.0555555555555554,0.0,0.0,55.0,55.0,55,55,55,0.0,0.0,18.0,18.0,18,18,18,0.0,0.0,0.050062,0.050062,0.050062,0.050062,0.050062,0.0,0.0
a,seed_ilp_gurobi_most_distinct,instance_0010.txt,1,1,0,0,14.0,14.0,14.0,14.0,14.0,0.0,0.0,420.0,420.0,420,420,420,0.0,0.0,30.0,30.0,30,30,30,0.0,0.0,4.009913,4.009913,4.009913,4.009913,4.009913,0.0,0.0
