dataset,algorithm,instance,total_runs,feasible_runs,infeasible_runs,timed_out_runs,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
a,af_useful_order-desc_prune-multi,instance_0014.txt,1,1,0,0,177.36363636363637,177.36363636363637,177.36363636363637,177.36363636363637,177.36363636363637,0.0,0.0,1951.0,1951.0,1951,1951,1951,0.0,0.0,11.0,11.0,11,11,11,0.0,0.0,0.43457,0.43457,0.43457,0.43457,0.43457,0.0,0.0
a,af_useful_order-desc_prune-multi,instance_0015.txt,1,1,0,0,147.0,147.0,147.0,147.0,147.0,0.0,0.0,441.0,441.0,441,441,441,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.138418,0.138418,0.138418,0.138418,0.138418,0.0,0.0
a,af_useful_order-desc_prune-multi,instance_0016.txt,1,1,0,0,85.0,85.0,85.0,85.0,85.0,0.0,0.0,170.0,170.0,170,170,170,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.008218,0.008218,0.008218,0.008218,0.008218,0.0,0.0
a,af_useful_order-desc_prune-multi,instance_0017.txt,1,1,0,0,36.5,36.5,36.5,36.5,36.5,0.0,0.0,73.0,73.0,73,73,73,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.002269,0.002269,0.002269,0.002269,0.002269,0.0,0.0
a,af_useful_order-desc_prune-multi,instance_0018.txt,1,1,0,0,115.4,115.4,115.4,115.4,115.4,0.0,0.0,577.0,577.0,577,577,577,0.0,0.0,5.0,5.0,5,5,5,0.0,0.0,0.024811,0.024811,0.024811,0.024811,0.024811,0.0,0.0
a,af_useful_order-desc_prune-multi,instance_0019.txt,1,1,0,0,202.0,202.0,202.0,202.0,202.0,0.0,0.0,202.0,202.0,202,202,202,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.010528,0.010528,0.010528,0.010528,0.010528,0.0,0.0
a,af_useful_order-desc_prune-multi,instance_0020.txt,1,1,0,0,4.5,4.5,4.5,4.5,4.5,0.0,0.0,9.0,9.0,9,9,9,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.000102,0.000102,0.000102,0.000102,0.000102,0.0,0.0
a,ga_base_uniform_seeded_aisle,instance_0001.txt,1,1,0,0,11.333333333333334,11.333333333333334,11.333333333333334,11.333333333333334,11.333333333333334,0.0,0.0,68.0,68.0,68,68,68,0.0,0.0,6.0,6.0,6,6,6,0.0,0.0,3.162181,3.162181,3.162181,3.162181,3.162181,0.0,0.0
a,ga_base_uniform_seeded_aisle,instance_0002.txt,1,1,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,1.561498,1.561498,1.561498,1.561498,1.561498,0.0,0.0
a,ga_base_uniform_seeded_aisle,instance_0003.txt,1,1,0,0,12.0,12.0,12.0,12.0,12.0,0.0,0.0,48.0,48.0,48,48,48,0.0,0.0,4.0,4.0,4,4,4,0.0,0.0,2.214416,2.214416,2.214416,2.214416,2.214416,0.0,0.0
a,ga_base_uniform_seeded_aisle,instance_0004.txt,1,1,0,0,3.5,3.5,3.5,3.5,3.5,0.0,0.0,7.0,7.0,7,7,7,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,2.79801,2.79801,2.79801,2.79801,2.79801,0.0,0.0
a,ga_base_uniform_seeded_aisle,instance_0005.txt,1,1,0,0,150.70833333333334,150.70833333333334,150.70833333333334,150.70833333333334,150.70833333333334,0.0,0.0,3617.0,3617.0,3617,3617,3617,0.0,0.0,24.0,24.0,24,24,24,0.0,0.0,64.818441,64.818441,64.818441,64.818441,64.818441,0.0,0.0
a,ga_base_uniform_seeded_aisle,instance_0006.txt,1,1,0,0,691.0,691.0,691.0,691.0,691.0,0.0,0.0,691.0,691.0,691,691,691,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,123.698658,123.698658,123.698658,123.698658,123.698658,0.0,0.0
a,ga_base_uniform_seeded_aisle,instance_0007.txt,1,1,0,0,276.1666666666667,276.1666666666667,276.1666666666667,276.1666666666667,276.1666666666667,0.0,0.0,1657.0,1657.0,1657,1657,1657,0.0,0.0,6.0,6.0,6,6,6,0.0,0.0,102.351472,102.351472,102.351472,102.351472,102.351472,0.0,0.0
a,ga_base_uniform_seeded_aisle,instance_0008.txt,1,1,0,0,146.68421052631578,146.68421052631578,146.68421052631578,146.68421052631578,146.68421052631578,0.0,0.0,2787.0,2787.0,2787,2787,2787,0.0,0.0,19.0,19.0,19,19,19,0.0,0.0,45.868485,45.868485,45.868485,45.868485,45.868485,0.0,0.0
a,ga_base_uniform_seeded_aisle,instance_0009.txt,1,1,0,0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,72.0,72.0,72,72,72,0.0,0.0,18.0,18.0,18,18,18,0.0,0.0,5.11144,5.11144,5.11144,5.11144,5.11144,0.0,0.0
a,ga_base_uniform_seeded_aisle,instance_0010.txt,1,1,0,0,14.181818181818182,14.181818181818182,14.181818181818182,14.181818181818182,14.181818181818182,0.0,0.0,1716.0,1716.0,1716,1716,1716,0.0,0.0,121.0,121.0,121,121,121,0.0,0.0,44.96347,44.96347,44.96347,44.96347,44.96347,0.0,0.0
a,ga_base_uniform_seeded_aisle,instance_0011.txt,1,1,0,0,12.063291139240507,12.063291139240507,12.063291139240507,12.063291139240507,12.063291139240507,0.0,0.0,1906.0,1906.0,1906,1906,1906,0.0,0.0,158.0,158.0,158,158,158,0.0,0.0,38.830731,38.830731,38.830731,38.830731,38.830731,0.0,0.0
a,ga_base_uniform_seeded_aisle,instance_0012.txt,1,1,0,0,5.428571428571429,5.428571428571429,5.428571428571429,5.428571428571429,5.428571428571429,0.0,0.0,76.0,76.0,76,76,76,0.0,0.0,14.0,14.0,14,14,14,0.0,0.0,5.036481,5.036481,5.036481,5.036481,5.036481,0.0,0.0
a,ga_base_uniform_seeded_aisle,instance_0013.txt,1,1,0,0,71.52173913043478,71.52173913043478,71.52173913043478,71.52173913043478,71.52173913043478,0.0,0.0,1645.0,1645.0,1645,1645,1645,0.0,0.0,23.0,23.0,23,23,23,0.0,0.0,121.816306,121.816306,121.816306,121.816306,121.816306,0.0,0.0
a,ga_base_uniform_seeded_aisle,instance_0014.txt,1,1,0,0,119.61111111111111,119.61111111111111,119.61111111111111,119.61111111111111,119.61111111111111,0.0,0.0,2153.0,2153.0,2153,2153,2153,0.0,0.0,18.0,18.0,18,18,18,0.0,0.0,148.756691,148.756691,148.756691,148.756691,148.756691,0.0,0.0
a,ga_base_uniform_seeded_aisle,instance_0015.txt,1,1,0,0,129.66666666666666,129.66666666666666,129.66666666666666,129.66666666666666,129.66666666666666,0.0,0.0,389.0,389.0,389,389,389,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,91.530741,91.530741,91.530741,91.530741,91.530741,0.0,0.0
a,ga_base_uniform_seeded_aisle,instance_0016.txt,1,1,0,0,85.0,85.0,85.0,85.0,85.0,0.0,0.0,170.0,170.0,170,170,170,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,9.967724,9.967724,9.967724,9.967724,9.967724,0.0,0.0
a,ga_base_uniform_seeded_aisle,instance_0017.txt,1,1,0,0,36.5,36.5,36.5,36.5,36.5,0.0,0.0,73.0,73.0,73,73,73,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,6.268536,6.268536,6.268536,6.268536,6.268536,0.0,0.0
a,ga_base_uniform_seeded_aisle,instance_0018.txt,1,1,0,0,117.2,117.2,117.2,117.2,117.2,0.0,0.0,586.0,586.0,586,586,586,0.0,0.0,5.0,5.0,5,5,5,0.0,0.0,30.397096,30.397096,30.397096,30.397096,30.397096,0.0,0.0
a,ga_base_uniform_seeded_aisle,instance_0019.txt,1,1,0,0,202.0,202.0,202.0,202.0,202.0,0.0,0.0,202.0,202.0,202,202,202,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,29.785696,29.785696,29.785696,29.785696,29.785696,0.0,0.0
a,ga_base_uniform_seeded_aisle,instance_0020.txt,1,1,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,5.0,5,5,5,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,1.534617,1.534617,1.534617,1.534617,1.534617,0.0,0.0
a,ga_base_uniform_seeded_useful_aisle,instance_0001.txt,1,1,0,0,11.333333333333334,11.333333333333334,11.333333333333334,11.333333333333334,11.333333333333334,0.0,0.0,68.0,68.0,68,68,68,0.0,0.0,6.0,6.0,6,6,6,0.0,0.0,3.464637,3.464637,3.464637,3.464637,3.464637,0.0,0.0
a,ga_base_uniform_seeded_useful_aisle,instance_0002.txt,1,1,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,2.07919,2.07919,2.07919,2.07919,2.07919,0.0,0.0
a,ga_base_uniform_seeded_useful_aisle,instance_0003.txt,1,1,0,0,12.0,12.0,12.0,12.0,12.0,0.0,0.0,48.0,48.0,48,48,48,0.0,0.0,4.0,4.0,4,4,4,0.0,0.0,5.97893,5.97893,5.97893,5.97893,5.97893,0.0,0.0
a,ga_base_uniform_seeded_useful_aisle,instance_0004.txt,1,1,0,0,3.5,3.5,3.5,3.5,3.5,0.0,0.0,7.0,7.0,7,7,7,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,3.578691,3.578691,3.578691,3.578691,3.578691,0.0,0.0
a,ga_base_uniform_seeded_useful_aisle,instance_0005.txt,1,1,0,0,149.26923076923077,149.26923076923077,149.26923076923077,149.26923076923077,149.26923076923077,0.0,0.0,3881.0,3881.0,3881,3881,3881,0.0,0.0,26.0,26.0,26,26,26,0.0,0.0,85.09558,85.09558,85.09558,85.09558,85.09558,0.0,0.0
a,ga_base_uniform_seeded_useful_aisle,instance_0006.txt,1,1,0,0,691.0,691.0,691.0,691.0,691.0,0.0,0.0,691.0,691.0,691,691,691,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,113.732023,113.732023,113.732023,113.732023,113.732023,0.0,0.0
a,ga_base_uniform_seeded_useful_aisle,instance_0007.txt,1,1,0,0,302.5,302.5,302.5,302.5,302.5,0.0,0.0,1815.0,1815.0,1815,1815,1815,0.0,0.0,6.0,6.0,6,6,6,0.0,0.0,101.157042,101.157042,101.157042,101.157042,101.157042,0.0,0.0
a,ga_base_uniform_seeded_useful_aisle,instance_0008.txt,1,1,0,0,149.42105263157896,149.42105263157896,149.42105263157896,149.42105263157896,149.42105263157896,0.0,0.0,2839.0,2839.0,2839,2839,2839,0.0,0.0,19.0,19.0,19,19,19,0.0,0.0,60.298987,60.298987,60.298987,60.298987,60.298987,0.0,0.0
a,ga_base_uniform_seeded_useful_aisle,instance_0009.txt,1,1,0,0,3.7777777777777777,3.7777777777777777,3.7777777777777777,3.7777777777777777,3.7777777777777777,0.0,0.0,102.0,102.0,102,102,102,0.0,0.0,27.0,27.0,27,27,27,0.0,0.0,8.876162,8.876162,8.876162,8.876162,8.876162,0.0,0.0
a,ga_base_uniform_seeded_useful_aisle,instance_0010.txt,1,1,0,0,13.878048780487806,13.878048780487806,13.878048780487806,13.878048780487806,13.878048780487806,0.0,0.0,1707.0,1707.0,1707,1707,1707,0.0,0.0,123.0,123.0,123,123,123,0.0,0.0,58.63417,58.63417,58.63417,58.63417,58.63417,0.0,0.0
a,ga_base_uniform_seeded_useful_aisle,instance_0011.txt,1,1,0,0,12.170886075949367,12.170886075949367,12.170886075949367,12.170886075949367,12.170886075949367,0.0,0.0,1923.0,1923.0,1923,1923,1923,0.0,0.0,158.0,158.0,158,158,158,0.0,0.0,53.918932,53.918932,53.918932,53.918932,53.918932,0.0,0.0
a,ga_base_uniform_seeded_useful_aisle,instance_0012.txt,1,1,0,0,5.7894736842105265,5.7894736842105265,5.7894736842105265,5.7894736842105265,5.7894736842105265,0.0,0.0,110.0,110.0,110,110,110,0.0,0.0,19.0,19.0,19,19,19,0.0,0.0,7.627085,7.627085,7.627085,7.627085,7.627085,0.0,0.0
a,ga_base_uniform_seeded_useful_aisle,instance_0013.txt,1,1,0,0,72.52380952380952,72.52380952380952,72.52380952380952,72.52380952380952,72.52380952380952,0.0,0.0,1523.0,1523.0,1523,1523,1523,0.0,0.0,21.0,21.0,21,21,21,0.0,0.0,71.756626,71.756626,71.756626,71.756626,71.756626,0.0,0.0
a,ga_base_uniform_seeded_useful_aisle,instance_0014.txt,1,1,0,0,117.22222222222223,117.22222222222223,117.22222222222223,117.22222222222223,117.22222222222223,0.0,0.0,2110.0,2110.0,2110,2110,2110,0.0,0.0,18.0,18.0,18,18,18,0.0,0.0,102.366132,102.366132,102.366132,102.366132,102.366132,0.0,0.0
a,ga_base_uniform_seeded_useful_aisle,instance_0015.txt,1,1,0,0,147.0,147.0,147.0,147.0,147.0,0.0,0.0,441.0,441.0,441,441,441,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,66.807537,66.807537,66.807537,66.807537,66.807537,0.0,0.0
a,ga_base_uniform_seeded_useful_aisle,instance_0016.txt,1,1,0,0,85.0,85.0,85.0,85.0,85.0,0.0,0.0,170.0,170.0,170,170,170,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,14.247658,14.247658,14.247658,14.247658,14.247658,0.0,0.0
a,ga_base_uniform_seeded_useful_aisle,instance_0017.txt,1,1,0,0,36.5,36.5,36.5,36.5,36.5,0.0,0.0,73.0,73.0,73,73,73,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,7.157932,7.157932,7.157932,7.157932,7.157932,0.0,0.0
a,ga_base_uniform_seeded_useful_aisle,instance_0018.txt,1,1,0,0,115.4,115.4,115.4,115.4,115.4,0.0,0.0,577.0,577.0,577,577,577,0.0,0.0,5.0,5.0,5,5,5,0.0,0.0,32.414916,32.414916,32.414916,32.414916,32.414916,0.0,0.0
a,ga_base_uniform_seeded_useful_aisle,instance_0019.txt,1,1,0,0,202.0,202.0,202.0,202.0,202.0,0.0,0.0,202.0,202.0,202,202,202,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,29.221803,29.221803,29.221803,29.221803,29.221803,0.0,0.0
a,ga_base_uniform_seeded_useful_aisle,instance_0020.txt,1,1,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,5.0,5,5,5,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,1.681433,1.681433,1.681433,1.681433,1.681433,0.0,0.0
