dataset,algorithm,instance,total_runs,feasible_runs,infeasible_runs,timed_out_runs,objective_mean,objective_median,objective_mode,objective_min,objective_max,objective_variance,objective_std_dev,items_mean,items_median,items_mode,items_min,items_max,items_variance,items_std_dev,aisles_mean,aisles_median,aisles_mode,aisles_min,aisles_max,aisles_variance,aisles_std_dev,exec_time_mean,exec_time_median,exec_time_mode,exec_time_min,exec_time_max,exec_time_variance,exec_time_std_dev
a,dinkelbach_mip,instance_0008.txt,1,1,0,0,143.89473684210526,143.89473684210526,143.89473684210526,143.89473684210526,143.89473684210526,0.0,0.0,2734.0,2734.0,2734,2734,2734,0.0,0.0,19.0,19.0,19,19,19,0.0,0.0,84.080835,84.080835,84.080835,84.080835,84.080835,0.0,0.0
a,dinkelbach_mip,instance_0009.txt,1,1,0,0,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,4.416666666666667,0.0,0.0,53.0,53.0,53,53,53,0.0,0.0,12.0,12.0,12,12,12,0.0,0.0,0.900209,0.900209,0.900209,0.900209,0.900209,0.0,0.0
a,dinkelbach_mip,instance_0010.txt,1,1,0,0,16.330188679245282,16.330188679245282,16.330188679245282,16.330188679245282,16.330188679245282,0.0,0.0,1731.0,1731.0,1731,1731,1731,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,323.737762,323.737762,323.737762,323.737762,323.737762,0.0,0.0
a,dinkelbach_mip,instance_0011.txt,1,1,0,0,16.761904761904763,16.761904761904763,16.761904761904763,16.761904761904763,16.761904761904763,0.0,0.0,352.0,352.0,352,352,352,0.0,0.0,21.0,21.0,21,21,21,0.0,0.0,481.943558,481.943558,481.943558,481.943558,481.943558,0.0,0.0
a,dinkelbach_mip,instance_0012.txt,1,1,0,0,11.25,11.25,11.25,11.25,11.25,0.0,0.0,45.0,45.0,45,45,45,0.0,0.0,4.0,4.0,4,4,4,0.0,0.0,0.617128,0.617128,0.617128,0.617128,0.617128,0.0,0.0
a,dinkelbach_mip,instance_0013.txt,1,1,0,0,77.15,77.15,77.15,77.15,77.15,0.0,0.0,1543.0,1543.0,1543,1543,1543,0.0,0.0,20.0,20.0,20,20,20,0.0,0.0,53.856947,53.856947,53.856947,53.856947,53.856947,0.0,0.0
a,dinkelbach_mip,instance_0014.txt,1,1,0,0,166.6153846153846,166.6153846153846,166.6153846153846,166.6153846153846,166.6153846153846,0.0,0.0,2166.0,2166.0,2166,2166,2166,0.0,0.0,13.0,13.0,13,13,13,0.0,0.0,183.906816,183.906816,183.906816,183.906816,183.906816,0.0,0.0
a,dinkelbach_mip,instance_0015.txt,1,1,0,0,129.66666666666666,129.66666666666666,129.66666666666666,129.66666666666666,129.66666666666666,0.0,0.0,389.0,389.0,389,389,389,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,49.577783,49.577783,49.577783,49.577783,49.577783,0.0,0.0
a,dinkelbach_mip,instance_0016.txt,1,1,0,0,85.0,85.0,85.0,85.0,85.0,0.0,0.0,170.0,170.0,170,170,170,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.137344,1.137344,1.137344,1.137344,1.137344,0.0,0.0
a,dinkelbach_mip,instance_0017.txt,1,1,0,0,36.5,36.5,36.5,36.5,36.5,0.0,0.0,73.0,73.0,73,73,73,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,0.432783,0.432783,0.432783,0.432783,0.432783,0.0,0.0
a,dinkelbach_mip,instance_0018.txt,1,1,0,0,117.2,117.2,117.2,117.2,117.2,0.0,0.0,586.0,586.0,586,586,586,0.0,0.0,5.0,5.0,5,5,5,0.0,0.0,61.341134,61.341134,61.341134,61.341134,61.341134,0.0,0.0
a,dinkelbach_mip,instance_0019.txt,1,1,0,0,202.0,202.0,202.0,202.0,202.0,0.0,0.0,202.0,202.0,202,202,202,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,3.887041,3.887041,3.887041,3.887041,3.887041,0.0,0.0
a,dinkelbach_mip,instance_0020.txt,1,1,0,0,5.0,5.0,5.0,5.0,5.0,0.0,0.0,5.0,5.0,5,5,5,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.023251,0.023251,0.023251,0.023251,0.023251,0.0,0.0
a,random,instance_0001.txt,5,5,0,0,2.9129560439560436,2.7916666666666665,3.238095238095238,2.576923076923077,3.238095238095238,0.07525845880127198,0.27433275196606033,67.6,68.0,68,67,68,0.24,0.4898979485566356,23.4,24.0,21,21,26,4.24,2.0591260281974,0.0091326,0.010209,0.010209,0.002402,0.015529,3.306741784e-05,0.005750427622359923
a,random,instance_0002.txt,5,5,0,0,1.4,1.0,1.0,1.0,2.0,0.24,0.4898979485566356,2.0,2.0,2,2,2,0.0,0.0,1.6,2.0,2,1,2,0.24,0.4898979485566356,0.0002192,0.000214,0.0002,0.000194,0.000265,6.285599999999998e-10,2.507109889893141e-05
a,random,instance_0003.txt,5,5,0,0,2.7469692206277574,2.717948717948718,2.65,2.5853658536585367,2.9166666666666665,0.01581149473257971,0.12574376617780983,105.8,106.0,106,105,106,0.16,0.4,38.6,39.0,40,36,41,3.4400000000000004,1.854723699099141,0.011830199999999999,0.01233,0.015181,0.005265,0.017996,2.0901476560000008e-05,0.004571813268277698
a,random,instance_0004.txt,5,5,0,0,1.8597957839262187,1.8181818181818181,1.95,1.625,2.1666666666666665,0.034745489609968025,0.1864014206221831,39.4,39.0,39,39,40,0.24,0.4898979485566356,21.4,22.0,20,18,24,4.64,2.1540659228538015,0.0012753999999999999,0.001252,0.001133,0.001133,0.001409,9.50264000000001e-09,9.748148542159178e-05
a,random,instance_0005.txt,5,5,0,0,31.57259729945659,31.611510791366907,31.611510791366907,31.170212765957448,31.847826086956523,0.06865991089067718,0.26203036253586565,4394.6,4395.0,4395,4394,4395,0.24,0.4898979485566356,139.2,139.0,138,138,141,1.36,1.1661903789690602,0.863105,0.821182,0.529624,0.529624,1.172113,0.045973133152799994,0.21441346308662615
a,random,instance_0006.txt,5,5,0,0,26.95530426985362,26.841379310344827,26.841379310344827,26.65753424657534,27.408450704225352,0.06504377597919084,0.25503681298822495,3892.0,3892.0,3892,3892,3892,0.0,0.0,144.4,145.0,145,142,146,1.8399999999999999,1.3564659966250536,1.3690111999999999,1.422056,1.78329,0.666421,2.173602,0.32791401284455995,0.5726377675673863
a,random,instance_0007.txt,5,5,0,0,26.425001153017217,26.34931506849315,26.34931506849315,25.993243243243242,26.902097902097903,0.08734720688659373,0.29554560880952657,3847.0,3847.0,3847,3847,3847,0.0,0.0,145.6,146.0,146,143,148,2.6399999999999997,1.624807680927192,1.2807234,1.268741,1.549854,1.041865,1.549854,0.027530929194640008,0.16592446834219482
a,random,instance_0008.txt,5,5,0,0,21.004008209323832,20.875,20.875,20.722627737226276,21.353383458646615,0.05412649905439215,0.23265102418513475,2839.4,2839.0,2839,2839,2840,0.24,0.4898979485566356,135.2,136.0,136,133,137,2.16,1.469693845669907,0.5234832,0.524635,0.777813,0.359872,0.777813,0.024380210844959997,0.15614163712783338
a,random,instance_0009.txt,5,5,0,0,2.129788093206795,2.095890410958904,2.095890410958904,2.054054054054054,2.217391304347826,0.0037671624041103703,0.06137721404650402,152.8,153.0,153,152,153,0.16,0.4,71.8,73.0,73,69,74,3.7599999999999993,1.9390719429665315,0.09163779999999999,0.095139,0.036685,0.036685,0.135047,0.0013440403229600002,0.03666115550497557
a,random,instance_0010.txt,5,5,0,0,5.62830048142868,5.650485436893204,5.6688311688311686,5.575079872204473,5.6688311688311686,0.001822530300779332,0.042691103297752005,1745.8,1746.0,1746,1745,1746,0.16,0.4,310.2,309.0,308,308,313,5.36,2.3151673805580453,1.8307804,1.774813,1.73926,1.716527,2.056817,0.01538590717824001,0.1240399418664811
a,random,instance_0011.txt,5,5,0,0,6.574526908237631,6.572347266881029,6.618122977346278,6.509554140127388,6.618122977346278,0.0016858073288388623,0.04105858410660142,2044.6,2045.0,2045,2044,2045,0.24,0.4898979485566356,311.0,311.0,309,309,314,3.6,1.8973665961010275,1.6997100000000003,1.812104,1.812104,0.876672,2.145395,0.19564999856520002,0.4423234094700393
a,random,instance_0012.txt,5,5,0,0,2.1206885181560353,2.1204819277108435,2.0823529411764707,2.0823529411764707,2.1728395061728394,0.0009954664530887178,0.03155101350335228,176.4,176.0,176,176,177,0.24,0.4898979485566356,83.2,83.0,83,81,85,1.7599999999999998,1.3266499161421599,0.1179408,0.112993,0.116055,0.094477,0.153766,0.0003785176809600002,0.01945553085783064
a,random,instance_0013.txt,5,5,0,0,12.542591980823477,12.556164383561644,12.590659340659341,12.487738419618529,12.590659340659341,0.0021645957265995887,0.046525216029585384,4583.0,4583.0,4583,4583,4583,0.0,0.0,365.4,365.0,364,364,367,1.8400000000000003,1.3564659966250538,3.252698,3.424261,1.805261,1.805261,4.066758,0.5985591436555999,0.7736660414258855
a,random,instance_0014.txt,5,5,0,0,20.207535018990228,20.153645833333332,20.101298701298703,19.997416020671835,20.41952506596306,0.025664889085555254,0.1602026500578416,7739.0,7739.0,7739,7739,7739,0.0,0.0,383.0,384.0,385,379,387,9.2,3.03315017762062,4.600610399999999,4.426412,6.067746,3.908578,6.067746,0.5803710495562397,0.7618208776059106
a,random,instance_0015.txt,5,5,0,0,10.39305374383357,10.36338028169014,10.36338028169014,10.305322128851541,10.481481481481481,0.0041434492589641405,0.06436962994273107,3679.0,3679.0,3679,3679,3679,0.0,0.0,354.0,355.0,355,351,357,4.8,2.1908902300206643,1.6068744000000001,1.611413,1.865546,1.28943,1.938949,0.07103427409303999,0.2665225583192537
a,random,instance_0016.txt,5,5,0,0,9.148592956592955,9.146666666666667,9.146666666666667,8.909090909090908,9.27027027027027,0.017395877854177677,0.13189343370379616,686.0,686.0,686,686,686,0.0,0.0,75.0,75.0,75,74,77,1.2,1.0954451150103321,0.06426019999999999,0.063035,0.062233,0.062233,0.067864,4.6229765599999984e-06,0.0021501108250506526
a,random,instance_0017.txt,5,5,0,0,3.5225411969598013,3.3653846153846154,3.3653846153846154,3.240740740740741,4.069767441860465,0.08613088357611957,0.29348063577708083,175.0,175.0,175,175,175,0.0,0.0,50.0,52.0,52,43,54,14.8,3.847076812334269,0.01774,0.01715,0.01715,0.012155,0.02338,1.8524876400000004e-05,0.004304053484797791
a,random,instance_0018.txt,5,5,0,0,14.733187628563034,14.695121951219512,14.695121951219512,14.518072289156626,15.0625,0.03181364692084714,0.1783638049629104,1205.0,1205.0,1205,1205,1205,0.0,0.0,81.8,82.0,82,80,83,0.9599999999999997,0.9797958971132711,0.1160436,0.110356,0.095189,0.095189,0.158486,0.0005322789826399998,0.023071172112400354
a,random,instance_0019.txt,5,5,0,0,9.413630731555417,9.336448598130842,9.25,9.081818181818182,9.794117647058824,0.06490383238837767,0.254762305666238,999.0,999.0,999,999,999,0.0,0.0,106.2,107.0,108,102,110,8.16,2.85657137141714,0.1322154,0.125213,0.148847,0.11837,0.148847,0.00014670243144000004,0.012112077915865636
a,random,instance_0020.txt,5,5,0,0,3.2666666666666666,3.3333333333333335,3.0,3.0,3.6666666666666665,0.0622222222222222,0.24944382578492938,11.0,11.0,12,10,12,0.8,0.8944271909999159,3.4,3.0,3,3,4,0.24,0.4898979485566356,0.00017719999999999997,0.000169,0.000169,0.000163,0.000203,2.0496000000000009e-10,1.4316424134538627e-05
a,smaller_multi,instance_0001.txt,1,1,0,0,4.533333333333333,4.533333333333333,4.533333333333333,4.533333333333333,4.533333333333333,0.0,0.0,68.0,68.0,68,68,68,0.0,0.0,15.0,15.0,15,15,15,0.0,0.0,0.009077,0.009077,0.009077,0.009077,0.009077,0.0,0.0
a,smaller_multi,instance_0002.txt,1,1,0,0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,2.0,2.0,2,2,2,0.0,0.0,1.0,1.0,1,1,1,0.0,0.0,0.000233,0.000233,0.000233,0.000233,0.000233,0.0,0.0
a,smaller_multi,instance_0003.txt,1,1,0,0,5.3,5.3,5.3,5.3,5.3,0.0,0.0,106.0,106.0,106,106,106,0.0,0.0,20.0,20.0,20,20,20,0.0,0.0,0.012271,0.012271,0.012271,0.012271,0.012271,0.0,0.0
a,smaller_multi,instance_0004.txt,1,1,0,0,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,2.1052631578947367,0.0,0.0,40.0,40.0,40,40,40,0.0,0.0,19.0,19.0,19,19,19,0.0,0.0,0.001839,0.001839,0.001839,0.001839,0.001839,0.0,0.0
a,smaller_multi,instance_0005.txt,1,1,0,0,34.88095238095238,34.88095238095238,34.88095238095238,34.88095238095238,34.88095238095238,0.0,0.0,4395.0,4395.0,4395,4395,4395,0.0,0.0,126.0,126.0,126,126,126,0.0,0.0,0.750031,0.750031,0.750031,0.750031,0.750031,0.0,0.0
a,smaller_multi,instance_0006.txt,1,1,0,0,31.901639344262296,31.901639344262296,31.901639344262296,31.901639344262296,31.901639344262296,0.0,0.0,3892.0,3892.0,3892,3892,3892,0.0,0.0,122.0,122.0,122,122,122,0.0,0.0,0.723595,0.723595,0.723595,0.723595,0.723595,0.0,0.0
a,smaller_multi,instance_0007.txt,1,1,0,0,28.080291970802918,28.080291970802918,28.080291970802918,28.080291970802918,28.080291970802918,0.0,0.0,3847.0,3847.0,3847,3847,3847,0.0,0.0,137.0,137.0,137,137,137,0.0,0.0,0.797495,0.797495,0.797495,0.797495,0.797495,0.0,0.0
a,smaller_multi,instance_0008.txt,1,1,0,0,32.26136363636363,32.26136363636363,32.26136363636363,32.26136363636363,32.26136363636363,0.0,0.0,2839.0,2839.0,2839,2839,2839,0.0,0.0,88.0,88.0,88,88,88,0.0,0.0,0.561162,0.561162,0.561162,0.561162,0.561162,0.0,0.0
a,smaller_multi,instance_0009.txt,1,1,0,0,2.8333333333333335,2.8333333333333335,2.8333333333333335,2.8333333333333335,2.8333333333333335,0.0,0.0,153.0,153.0,153,153,153,0.0,0.0,54.0,54.0,54,54,54,0.0,0.0,0.030385,0.030385,0.030385,0.030385,0.030385,0.0,0.0
a,smaller_multi,instance_0010.txt,1,1,0,0,6.258064516129032,6.258064516129032,6.258064516129032,6.258064516129032,6.258064516129032,0.0,0.0,1746.0,1746.0,1746,1746,1746,0.0,0.0,279.0,279.0,279,279,279,0.0,0.0,1.031767,1.031767,1.031767,1.031767,1.031767,0.0,0.0
a,smaller_multi,instance_0011.txt,1,1,0,0,7.303571428571429,7.303571428571429,7.303571428571429,7.303571428571429,7.303571428571429,0.0,0.0,2045.0,2045.0,2045,2045,2045,0.0,0.0,280.0,280.0,280,280,280,0.0,0.0,0.594518,0.594518,0.594518,0.594518,0.594518,0.0,0.0
a,smaller_multi,instance_0012.txt,1,1,0,0,3.6122448979591835,3.6122448979591835,3.6122448979591835,3.6122448979591835,3.6122448979591835,0.0,0.0,177.0,177.0,177,177,177,0.0,0.0,49.0,49.0,49,49,49,0.0,0.0,0.040188,0.040188,0.040188,0.040188,0.040188,0.0,0.0
a,smaller_multi,instance_0013.txt,1,1,0,0,13.019886363636363,13.019886363636363,13.019886363636363,13.019886363636363,13.019886363636363,0.0,0.0,4583.0,4583.0,4583,4583,4583,0.0,0.0,352.0,352.0,352,352,352,0.0,0.0,1.817877,1.817877,1.817877,1.817877,1.817877,0.0,0.0
a,smaller_multi,instance_0014.txt,1,1,0,0,20.859838274932613,20.859838274932613,20.859838274932613,20.859838274932613,20.859838274932613,0.0,0.0,7739.0,7739.0,7739,7739,7739,0.0,0.0,371.0,371.0,371,371,371,0.0,0.0,3.116764,3.116764,3.116764,3.116764,3.116764,0.0,0.0
a,smaller_multi,instance_0015.txt,1,1,0,0,10.57183908045977,10.57183908045977,10.57183908045977,10.57183908045977,10.57183908045977,0.0,0.0,3679.0,3679.0,3679,3679,3679,0.0,0.0,348.0,348.0,348,348,348,0.0,0.0,1.901639,1.901639,1.901639,1.901639,1.901639,0.0,0.0
a,smaller_multi,instance_0016.txt,1,1,0,0,9.527777777777779,9.527777777777779,9.527777777777779,9.527777777777779,9.527777777777779,0.0,0.0,686.0,686.0,686,686,686,0.0,0.0,72.0,72.0,72,72,72,0.0,0.0,0.162515,0.162515,0.162515,0.162515,0.162515,0.0,0.0
a,smaller_multi,instance_0017.txt,1,1,0,0,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,3.8043478260869565,0.0,0.0,175.0,175.0,175,175,175,0.0,0.0,46.0,46.0,46,46,46,0.0,0.0,0.028044,0.028044,0.028044,0.028044,0.028044,0.0,0.0
a,smaller_multi,instance_0018.txt,1,1,0,0,15.64935064935065,15.64935064935065,15.64935064935065,15.64935064935065,15.64935064935065,0.0,0.0,1205.0,1205.0,1205,1205,1205,0.0,0.0,77.0,77.0,77,77,77,0.0,0.0,0.098272,0.098272,0.098272,0.098272,0.098272,0.0,0.0
a,smaller_multi,instance_0019.txt,1,1,0,0,10.741935483870968,10.741935483870968,10.741935483870968,10.741935483870968,10.741935483870968,0.0,0.0,999.0,999.0,999,999,999,0.0,0.0,93.0,93.0,93,93,93,0.0,0.0,0.184238,0.184238,0.184238,0.184238,0.184238,0.0,0.0
a,smaller_multi,instance_0020.txt,1,1,0,0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,12.0,12.0,12,12,12,0.0,0.0,3.0,3.0,3,3,3,0.0,0.0,0.000168,0.000168,0.000168,0.000168,0.000168,0.0,0.0
